JO_MX	2.048
JO_MY	1.815
JO_MZ	0.600
JO_NA	4.056
JO_NG	1.842
JO_NI	1.611
JO_NL	2.693
JO_NO	2.100
JO_NP	1.207
JO_NZ	1.438
JO_OM	2.630
JO_PA	1.653
JO_PE	1.889
JO_PH	1.877
JO_PK	1.960
JO_PL	1.890
JO_PR	1.494
JO_PS	2.492
JO_PT	1.512
JO_PY	1.938
JO_QA	1.817
JO_RO	1.428
JO_RS	1.542
JO_RU	1.273
JO_RW	1.972
JO_SA	2.756
JO_SD	2.194
JO_SE	1.884
JO_SG	2.161
JO_SI	2.050
JO_SK	1.826
JO_SV	1.201
JO_TG	1.708
JO_TH	1.691
JO_TJ	1.361
JO_TN	1.569
JO_TR	1.681
JO_TT	1.767
JO_TW	1.999
JO_TZ	1.407
JO_UG	1.706
JO_UA	1.281
JO_US	1.937
JO_UY	2.190
JO_UZ	1.000
JO_VE	2.515
JO_VI	1.685
JO_VN	1.862
JO_VU	1.361
JO_ZA	2.122
JO_ZW	1.660
JP_AF	2.278
JP_AE	1.463
JP_AL	1.449
JP_AM	1.679
JP_AO	1.917
JP_AR	1.622
JP_AT	1.937
JP_AU	1.603
JP_AZ	1.330
JP_BA	1.749
JP_BB	1.000
JP_BD	1.276
JP_BE	1.779
JP_BG	1.586
JP_BH	1.855
JP_BM	2.156
JP_BN	1.507
JP_BO	1.645
JP_BQ	1.572
JP_BT	1.951
JP_BW	1.251
JP_BR	1.514
JP_BZ	2.248
JP_BY	1.271
JP_CA	1.794
JP_CD	1.652
JP_CG	0.500
JP_CH	1.857
JP_CI	1.831
JP_CL	1.545
JP_CM	1.803
JP_CN	1.467
JP_CO	1.765
JP_CR	1.541
JP_CW	1.916
JP_CY	1.329
JP_CZ	1.727
JP_DE	2.042
JP_DK	1.715
JP_DO	1.672
JP_DZ	2.035
JP_EC	1.582
JP_EE	1.382
JP_EG	1.933
JP_ES	1.832
JP_FJ	1.068
JP_FI	1.493
JP_FR	1.868
JP_GB	2.112
JP_GE	1.619
JP_GH	1.109
JP_GI	2.471
JP_GR	1.600
JP_GT	1.491
JP_GU	2.845
JP_HK	2.164
JP_HN	1.459
JP_HR	1.215
JP_HT	1.537
JP_HU	1.822
JP_ID	1.690
JP_IE	1.825
JP_IL	1.962
JP_IN	1.628
JP_IQ	2.091
JP_IR	1.255
JP_IS	1.676
JP_IT	1.624
JP_JE	2.255
JP_JM	1.199
JP_JO	1.845
JP_KE	1.687
JP_KG	1.478
JP_KH	1.663
JP_KN	1.275
JP_KR	1.407
JP_KW	1.901
JP_KZ	1.413
JP_LA	2.083
JP_LI	2.057
JP_LB	1.533
JP_LS	1.432
JP_LK	2.032
JP_LT	1.350
JP_LU	1.938
JP_LV	1.323
JP_MA	1.709
JP_MD	1.721
JP_ME	0.392
JP_MG	2.289
JP_MK	1.628
JP_MM	1.365
JP_MN	0.838
JP_MT	1.458
JP_MU	1.832
JP_MX	1.766
JP_MY	1.826
JP_MZ	0.628
JP_NA	3.297
JP_NG	1.573
JP_NI	1.379
JP_NL	2.243
JP_NO	1.668
JP_NP	1.237
JP_NZ	1.459
JP_OM	2.217
JP_PA	1.378
JP_PE	1.692
JP_PH	1.900
JP_PK	1.746
JP_PR	1.385
JP_PL	1.644
JP_PS	1.643
JP_PT	1.411
JP_PY	1.765
JP_QA	1.670
JP_RO	1.309
JP_RS	1.394
JP_RW	1.926
JP_RU	1.167
JP_SA	1.947
JP_SD	2.030
JP_SE	1.595
JP_SG	2.103
JP_SI	1.704
JP_SK	1.551
JP_SV	1.238
JP_TG	1.876
JP_TH	1.674
JP_TN	1.276
JP_TJ	1.237
JP_TR	1.636
JP_TT	1.606
JP_TW	1.927
JP_TZ	1.254
JP_UA	1.159
JP_UG	1.601
JP_US	1.676
JP_UY	1.817
JP_UZ	1.000
JP_VE	1.913
JP_VI	1.354
JP_VU	1.344
JP_VN	1.871
JP_ZA	1.850
JP_ZW	1.359
KE_AE	1.925
KE_AF	2.194
KE_AL	1.491
KE_AM	1.704
KE_AO	1.891
KE_AR	1.699
KE_AT	1.848
KE_AU	1.570
KE_AZ	1.436
KE_BB	1.000
KE_BA	1.765
KE_BD	1.363
KE_BE	1.947
KE_BG	1.613
KE_BH	1.982
KE_BM	1.982
KE_BN	1.515
KE_BO	1.886
KE_BQ	1.573
KE_BR	1.465
KE_BT	1.964
KE_BW	1.352
KE_BY	1.362
KE_BZ	2.509
KE_CD	1.709
KE_CA	1.756
KE_CG	0.500
KE_CH	1.870
KE_CI	1.836
KE_CL	1.602
KE_CM	1.918
KE_CN	1.403
KE_CO	1.762
KE_CR	1.632
KE_CZ	1.732
KE_CW	2.033
KE_CY	1.353
KE_DE	2.021
KE_DK	1.662
KE_DO	1.867
KE_DZ	2.018
KE_EC	1.735
KE_EE	1.445
KE_EG	1.991
KE_ES	1.849
KE_FI	1.411
KE_FJ	1.152
KE_FR	1.930
KE_GB	2.218
KE_GE	1.717
KE_GH	1.253
KE_GI	2.827
KE_GR	1.695
KE_GT	1.552
KE_GU	3.064
KE_HN	1.502
KE_HK	1.970
KE_HR	1.269
KE_HT	1.582
KE_HU	1.712
KE_ID	1.634
KE_IE	1.906
KE_IL	2.154
KE_IN	1.547
KE_IQ	2.135
KE_IR	1.255
KE_IS	1.782
KE_IT	1.814
KE_JE	2.582
KE_JM	1.266
KE_JO	2.065
KE_KG	1.345
KE_KH	1.525
KE_KR	1.362
KE_KN	1.994
KE_JP	1.663
KE_KW	2.191
KE_KZ	1.307
KE_LA	1.818
KE_LB	1.664
KE_LK	2.095
KE_LS	1.482
KE_LI	1.994
KE_LT	1.217
KE_LU	1.839
KE_LV	1.278
KE_MA	1.664
KE_MD	1.683
KE_ME	0.459
KE_MG	2.700
KE_MK	1.525
KE_MM	1.376
KE_MN	0.864
KE_MT	1.624
KE_MU	2.211
KE_MX	1.802
KE_MZ	0.673
KE_MY	1.683
KE_NA	3.445
KE_NG	1.586
KE_NI	1.459
KE_NL	2.408
KE_NO	1.807
KE_NP	1.190
KE_NZ	1.373
KE_PA	1.392
KE_OM	2.321
KE_PE	1.748
KE_PH	1.760
KE_PK	1.552
KE_PL	1.561
KE_PR	1.338
KE_PS	1.854
KE_PT	1.458
KE_QA	1.604
KE_PY	1.982
KE_RO	1.298
KE_RS	1.386
KE_RU	1.176
KE_RW	2.573
KE_SA	2.157
KE_SD	2.000
KE_SE	1.635
KE_SG	1.962
KE_SI	1.668
KE_SK	1.714
KE_SV	1.173
KE_TG	1.927
KE_TH	1.612
KE_TJ	1.245
KE_TN	1.445
KE_TR	1.571
KE_TT	1.811
KE_TW	1.854
KE_UA	1.157
KE_UG	2.133
KE_US	1.710
KE_TZ	1.421
KE_UY	1.878
KE_UZ	1.000
KE_VE	2.063
KE_VI	1.339
KE_VN	1.674
KE_VU	1.409
KE_ZA	2.072
KE_ZW	1.768
KG_AF	2.006
KG_AE	0.831
KG_AL	1.124
KG_AM	1.458
KG_AO	1.349
KG_AR	1.284
KG_AT	1.307
KG_AU	1.151
KG_BA	1.225
KG_AZ	0.916
KG_BB	1.000
KG_BD	1.094
KG_BE	1.446
KG_BG	1.089
KG_BH	1.275
KG_BM	1.533
KG_BN	1.400
KG_BO	1.350
KG_BQ	1.382
KG_BR	1.172
KG_BT	1.564
KG_BW	0.855
KG_BY	1.181
KG_BZ	1.645
KG_CA	1.218
KG_CD	1.509
KG_CG	0.500
KG_CH	1.274
KG_CI	1.345
KG_CL	1.223
KG_CM	1.045
KG_CN	1.074
KG_CY	1.035
KG_CZ	1.319
KG_CO	1.182
KG_CR	1.313
KG_CW	1.582
KG_DE	1.379
KG_DK	1.194
KG_DO	1.479
KG_DZ	1.627
KG_EC	1.273
KG_EE	1.058
KG_EG	1.296
KG_ES	1.343
KG_FJ	0.849
KG_FR	1.299
KG_GB	1.423
KG_FI	1.096
KG_GE	1.146
KG_GH	0.976
KG_GI	1.391
KG_GR	1.267
KG_GT	1.359
KG_GU	1.291
KG_HK	1.331
KG_HN	1.415
KG_HR	1.125
KG_HU	1.240
KG_HT	1.400
KG_ID	1.242
KG_IE	1.352
KG_IL	1.329
KG_IN	1.121
KG_IQ	1.342
KG_IR	1.014
KG_IS	1.329
KG_IT	1.114
KG_JE	1.645
KG_JM	1.145
KG_JO	1.489
KG_JP	1.296
KG_KE	1.098
KG_KH	1.227
KG_KN	1.000
KG_KR	0.881
KG_KW	1.291
KG_KZ	1.457
KG_LA	1.445
KG_LB	1.258
KG_LI	1.358
KG_LK	1.324
KG_LS	1.327
KG_LT	1.026
KG_LU	1.234
KG_LV	1.078
KG_MA	1.418
KG_ME	0.423
KG_MD	1.305
KG_MG	1.345
KG_MK	1.223
KG_MM	1.170
KG_MN	0.673
KG_MT	1.170
KG_MU	1.179
KG_MX	1.346
KG_MY	1.232
KG_MZ	0.658
KG_NG	1.174
KG_NA	1.855
KG_NI	1.245
KG_NL	1.470
KG_NO	1.220
KG_NP	1.042
KG_OM	1.515
KG_PA	1.295
KG_NZ	1.130
KG_PL	1.203
KG_PH	1.202
KG_PR	1.105
KG_PK	1.378
KG_PE	1.311
KG_PS	1.346
KG_PT	1.080
KG_PY	1.273
KG_QA	1.091
KG_RO	1.016
KG_RS	1.020
KG_RU	1.095
KG_RW	1.291
KG_SD	1.418
KG_SA	1.360
KG_SE	1.076
KG_SG	1.284
KG_SI	1.299
KG_SK	1.143
KG_SV	1.132
KG_TH	1.142
KG_TG	1.164
KG_TJ	1.600
KG_TN	1.164
KG_TR	1.266
KG_TT	1.444
KG_TW	1.184
KG_TZ	1.052
KG_UA	0.988
KG_UG	1.203
KG_US	1.270
KG_UY	1.382
KG_UZ	1.000
KG_VE	1.463
KG_VI	1.109
KG_VN	1.236
KG_VU	1.255
KG_ZA	1.264
KG_ZW	1.118
KH_AE	1.403
KH_AL	1.463
KH_AF	2.150
KH_AM	1.743
KH_AO	2.075
KH_AR	1.771
KH_AT	1.989
KH_AU	1.725
KH_AZ	1.351
KH_BA	1.763
KH_BB	1.000
KH_BD	1.356
KH_BE	1.985
KH_BH	1.828
KH_BG	1.633
KH_BM	2.282
KH_BN	1.671
KH_BO	1.859
KH_BQ	1.801
KH_BR	1.571
KH_BT	1.962
KH_BW	1.376
KH_BY	1.393
KH_BZ	2.340
KH_CA	1.883
KH_CD	1.699
KH_CG	0.577
KH_CH	1.918
KH_CI	1.821
KH_CL	1.800
KH_CM	1.795
KH_CN	1.510
KH_CO	1.940
KH_CR	1.730
KH_CW	1.954
KH_CY	1.418
KH_CZ	1.827
KH_DE	2.122
KH_DK	1.895
KH_DO	1.878
KH_DZ	2.013
KH_EC	1.818
KH_EE	1.437
KH_EG	2.045
KH_ES	1.989
KH_FI	1.577
KH_FJ	1.009
KH_FR	1.954
KH_GB	2.154
KH_GE	1.747
KH_GH	1.214
KH_GI	2.865
KH_GR	1.692
KH_GT	1.711
KH_GU	3.391
KH_HK	2.297
KH_HN	1.672
KH_HT	1.750
KH_HR	1.335
KH_HU	1.842
KH_ID	1.829
KH_IE	1.970
KH_IL	2.069
KH_IN	1.590
KH_IQ	1.958
KH_IR	1.304
KH_IS	1.681
KH_IT	1.737
KH_JE	2.385
KH_JM	1.226
KH_JO	2.218
KH_JP	1.768
KH_KE	1.733
KH_KG	1.418
KH_KN	1.213
KH_KR	1.403
KH_KW	2.188
KH_KZ	1.440
KH_LA	2.821
KH_LB	1.679
KH_LI	1.872
KH_LK	1.979
KH_LS	1.506
KH_LT	1.372
KH_LU	2.027
KH_LV	1.345
KH_MA	2.032
KH_MD	1.721
KH_ME	0.441
KH_MG	2.353
KH_MK	1.749
KH_MM	1.440
KH_MN	0.898
KH_MT	1.588
KH_MU	2.046
KH_MX	1.903
KH_MY	1.964
KH_MZ	0.690
KH_NA	3.135
KH_NG	1.686
KH_NI	1.391
KH_NL	2.269
KH_NO	1.847
KH_NP	1.236
KH_NZ	1.524
KH_OM	2.474
KH_PA	1.562
KH_PE	1.808
KH_PH	1.909
KH_PK	1.676
KH_PL	1.709
KH_PR	1.556
KH_PS	1.967
KH_PT	1.493
KH_PY	1.821
KH_QA	1.623
KH_RO	1.348
KH_RS	1.425
KH_RU	1.198
KH_RW	1.923
KH_SA	2.104
KH_SD	2.288
KH_SE	1.706
KH_SG	2.115
KH_SI	1.749
KH_SK	1.649
KH_SV	1.196
KH_TG	1.744
KH_TH	1.818
KH_TJ	1.321
KH_TN	1.276
KH_TT	1.803
KH_TR	1.649
KH_TW	1.894
KH_TZ	1.351
KH_UA	1.149
KH_UG	1.621
KH_US	1.745
KH_UY	1.996
KH_UZ	1.000
KH_VE	2.255
KH_VI	1.444
KH_VN	2.575
KH_ZA	1.985
KH_ZW	1.478
KH_VU	1.218
KN_AE	0.905
KN_AF	1.000
KN_AL	1.167
KN_AM	1.167
KN_AO	1.407
KN_AR	1.358
KN_AT	1.414
KN_AU	1.238
KN_AZ	0.800
KN_BA	1.300
KN_BB	1.000
KN_BD	1.095
KN_BE	1.429
KN_BG	1.244
KN_BH	1.185
KN_BM	1.222
KN_BO	1.000
KN_BQ	1.333
KN_BN	1.222
KN_BR	1.133
KN_BT	1.667
KN_BW	1.333
KN_BY	1.000
KN_BZ	1.333
KN_CA	1.337
KN_CD	1.333
KN_CG	0.500
KN_CH	1.358
KN_CI	1.333
KN_CL	1.246
KN_CM	1.500
KN_CN	1.043
KN_CO	1.167
KN_CR	1.385
KN_CW	1.400
KN_CY	1.119
KN_CZ	1.393
KN_DE	1.385
KN_DK	1.368
KN_DO	1.500
KN_DZ	1.667
KN_EC	1.250
KN_EE	1.030
KN_EG	1.600
KN_ES	1.484
KN_FI	1.151
KN_FJ	0.889
KN_FR	1.399
KN_GB	1.444
KN_GE	1.273
KN_GH	1.100
KN_GI	1.833
KN_GT	1.273
KN_GU	1.833
KN_GR	1.183
KN_HK	1.385
KN_HR	1.015
KN_HN	1.267
KN_HT	1.000
KN_HU	1.410
KN_ID	1.208
KN_IE	1.416
KN_IL	1.349
KN_IQ	1.400
KN_IN	1.124
KN_IR	1.201
KN_IS	1.334
KN_IT	1.254
KN_JE	1.333
KN_JM	1.222
KN_JO	1.333
KN_JP	1.246
KN_KE	1.970
KN_KG	1.061
KN_KH	1.282
KN_KR	1.000
KN_KW	1.458
KN_KZ	1.167
KN_LA	1.333
KN_LB	1.400
KN_LI	1.556
KN_LK	1.400
KN_LS	1.333
KN_LT	1.000
KN_LU	1.461
KN_LV	1.038
KN_MA	1.333
KN_MD	1.204
KN_ME	0.375
KN_MG	1.500
KN_MK	1.286
KN_MM	1.000
KN_MN	0.667
KN_MT	1.389
KN_MU	1.381
KN_MY	1.257
KN_MX	1.463
KN_MZ	0.867
KN_NA	2.000
KN_NG	1.406
KN_NI	1.333
KN_NL	1.699
KN_NO	1.316
KN_NP	1.000
KN_OM	1.333
KN_NZ	1.167
KN_PA	1.389
KN_PE	1.370
KN_PH	1.290
KN_PK	1.479
KN_PL	1.341
KN_PR	1.000
KN_PS	1.286
KN_PT	1.095
KN_PY	1.167
KN_QA	1.133
KN_RO	1.042
KN_RS	1.000
KN_RU	0.933
KN_RW	2.000
KN_SA	1.421
KN_SD	1.667
KN_SE	1.219
KN_SG	1.381
KN_SI	1.211
KN_SK	1.298
KN_SV	1.000
KN_TG	1.833
KN_TH	1.149
KN_TJ	1.000
KN_TN	1.333
KN_TR	1.222
KN_TT	1.467
KN_TW	1.278
KN_TZ	1.333
KN_UG	1.905
KN_UA	0.987
KN_US	1.364
KN_UY	1.524
KN_UZ	1.000
KN_VE	1.704
KN_VI	1.222
KN_VN	1.208
KN_VU	1.000
KN_ZA	1.382
KN_ZW	1.500
KR_AE	1.622
KR_AF	2.037
KR_AL	1.331
KR_AM	1.543
KR_AO	1.723
KR_AR	1.596
KR_AT	1.808
KR_AU	1.446
KR_AZ	1.320
KR_BA	1.626
KR_BB	0.940
KR_BD	1.202
KR_BE	1.841
KR_BG	1.479
KR_BH	1.786
KR_BM	2.097
KR_BN	1.416
KR_BO	1.624
KR_BQ	1.485
KR_BR	1.424
KR_BW	1.062
KR_BT	1.742
KR_BY	1.207
KR_BZ	2.332
KR_CA	1.635
KR_CD	1.282
KR_CG	0.470
KR_CH	1.762
KR_CI	1.594
KR_CL	1.521
KR_CM	1.554
KR_CN	1.460
KR_CO	1.843
KR_CR	1.591
KR_CW	1.880
KR_CY	1.250
KR_CZ	1.655
KR_DE	1.934
KR_DK	1.701
KR_DO	1.618
KR_DZ	1.720
KR_EC	1.665
KR_EE	1.376
KR_EG	1.760
KR_ES	1.789
KR_FI	1.444
KR_FJ	1.050
KR_FR	1.813
KR_GB	2.106
KR_GE	1.542
KR_GH	1.040
KR_GI	2.378
KR_GR	1.560
KR_GT	1.618
KR_GU	3.000
KR_HK	2.087
KR_HN	1.443
KR_HR	1.217
KR_HT	1.489
KR_HU	1.645
KR_ID	1.550
KR_IE	1.761
KR_IL	2.020
KR_IN	1.508
KR_IQ	1.884
KR_IR	1.148
KR_IS	1.594
KR_IT	1.602
KR_JE	2.684
KR_JM	1.114
KR_JO	1.896
KR_JP	1.585
KR_KE	1.652
KR_KG	1.308
KR_KH	1.605
KR_KN	1.176
KR_KW	1.989
KR_KZ	1.390
KR_LA	1.955
KR_LB	1.418
KR_LI	1.896
KR_LK	1.957
KR_LS	1.311
KR_LT	1.223
KR_LU	1.799
KR_MA	1.622
KR_MD	1.624
KR_ME	0.376
KR_MG	2.244
KR_LV	1.267
KR_MK	1.443
KR_MM	1.337
KR_MN	0.892
KR_MT	1.452
KR_MU	1.926
KR_MX	1.680
KR_MY	1.788
KR_MZ	0.635
KR_NA	2.985
KR_NG	1.467
KR_NI	1.310
KR_NL	2.264
KR_NO	1.719
KR_NP	1.159
KR_NZ	1.308
KR_OM	2.306
KR_PA	1.372
KR_PE	1.623
KR_PH	1.918
KR_PK	1.623
KR_PL	1.433
KR_PR	1.327
KR_PS	1.681
KR_PT	1.282
KR_PY	1.805
KR_QA	1.701
KR_RO	1.227
KR_RS	1.313
KR_RU	1.115
KR_RW	1.784
KR_SA	1.929
KR_SD	1.800
KR_SE	1.551
KR_SG	2.017
KR_SI	1.666
KR_SK	1.487
KR_SV	1.137
KR_TG	1.488
KR_TH	1.645
KR_TJ	1.168
KR_TN	1.183
KR_TR	1.507
KR_TT	1.554
KR_TW	1.865
KR_TZ	1.166
KR_UA	1.077
KR_UG	1.510
KR_US	1.649
KR_UY	1.813
KR_UZ	0.940
KR_VE	2.077
KR_VI	1.337
KR_VN	1.832
KR_VU	1.151
KR_ZA	1.823
KR_ZW	1.309
KW_AE	1.929
KW_AF	2.321
KW_AL	1.560
KW_AM	1.895
KW_AO	2.218
KW_AR	1.924
KW_AT	2.305
KW_AU	1.702
KW_AZ	1.636
KW_BA	2.046
KW_BB	1.000
KW_BD	1.380
KW_BE	2.500
KW_BG	2.031
KW_BH	2.317
KW_BM	2.202
KW_BN	1.655
KW_BO	2.018
KW_BQ	1.946
KW_BR	1.528
KW_BT	2.143
KW_BW	1.560
KW_BY	1.439
KW_BZ	2.982
KW_CA	2.150
KW_CD	1.893
KW_CG	0.500
KW_CH	2.289
KW_CI	1.911
KW_CL	1.921
KW_CM	2.089
KW_CN	1.504
KW_CO	2.230
KW_CR	1.904
KW_CW	2.329
KW_CY	1.671
KW_CZ	2.216
KW_DE	2.494
KW_DK	2.197
KW_DO	2.036
KW_DZ	2.571
KW_EC	2.146
KW_EE	1.646
KW_EG	2.268
KW_ES	2.287
KW_FI	1.692
KW_FJ	1.417
KW_FR	2.405
KW_GB	2.775
KW_GE	2.000
KW_GH	1.271
KW_GI	3.643
KW_GR	1.986
KW_GT	1.909
KW_GU	3.518
KW_HK	2.241
KW_HR	1.518
KW_HN	1.543
KW_HT	1.768
KW_HU	2.051
KW_ID	1.764
KW_IN	1.711
KW_IE	2.378
KW_IQ	2.400
KW_IL	2.589
KW_IS	2.094
KW_IT	2.149
KW_IR	1.358
KW_JE	2.893
KW_JM	1.285
KW_JO	2.694
KW_JP	1.834
KW_KE	2.058
KW_KH	1.684
KW_KG	1.620
KW_KN	1.512
KW_KR	1.593
KW_KZ	1.580
KW_LA	2.500
KW_LB	1.929
KW_LI	2.441
KW_LK	2.364
KW_LS	1.464
KW_LT	1.552
KW_LV	1.486
KW_LU	2.393
KW_MA	1.821
KW_MD	2.050
KW_ME	0.473
KW_MG	3.071
KW_MK	1.704
KW_MM	1.488
KW_MN	1.006
KW_MT	1.821
KW_MU	2.398
KW_MX	2.256
KW_MY	1.971
KW_MZ	0.600
KW_NA	4.036
KW_NG	1.899
KW_NI	1.688
KW_NL	3.010
KW_NO	2.210
KW_NP	1.237
KW_NZ	1.491
KW_OM	2.679
KW_PA	1.643
KW_PE	2.055
KW_PH	2.021
KW_PK	1.741
KW_PL	1.900
KW_PR	1.518
KW_PS	2.255
KW_PY	2.411
KW_PT	1.628
KW_QA	2.064
KW_RO	1.513
KW_RS	1.580
KW_RU	1.291
KW_RW	2.161
KW_SA	2.686
KW_SD	2.196
KW_SE	1.946
KW_SG	2.300
KW_SI	2.004
KW_SK	1.897
KW_SV	1.330
KW_TG	2.000
KW_TH	1.843
KW_TJ	1.232
KW_TN	1.357
KW_TR	1.828
KW_TZ	1.426
KW_UA	1.284
KW_TW	2.165
KW_TT	2.000
KW_UG	1.878
KW_US	2.040
KW_UY	2.322
KW_UZ	1.000
KW_VE	2.559
KW_VI	1.584
KW_VN	1.848
KW_VU	1.232
KW_ZW	1.732
KW_ZA	2.248
KZ_AE	0.871
KZ_AF	2.002
KZ_AL	1.122
KZ_AM	1.333
KZ_AO	1.522
KZ_AR	1.190
KZ_AT	1.388
KZ_AU	1.216
KZ_AZ	0.841
KZ_BA	1.246
KZ_BB	1.000
KZ_BD	1.060
KZ_BE	1.383
KZ_BG	1.193
KZ_BH	1.300
KZ_BM	1.556
KZ_BN	1.412
KZ_BO	1.375
KZ_BQ	1.050
KZ_BR	1.132
KZ_BT	1.647
KZ_BW	0.767
KZ_BY	1.189
KZ_BZ	1.295
KZ_CA	1.259
KZ_CD	1.666
KZ_CG	0.500
KZ_CH	1.328
KZ_CI	1.582
KZ_CL	1.222
KZ_CM	1.226
KZ_CN	1.110
KZ_CO	1.219
KZ_CR	1.300
KZ_CW	1.601
KZ_CY	1.137
KZ_CZ	1.346
KZ_DE	1.463
KZ_DK	1.237
KZ_DO	1.356
KZ_DZ	1.484
KZ_EC	1.201
KZ_EE	1.065
KZ_EG	1.302
KZ_ES	1.384
KZ_FI	1.139
KZ_FJ	0.891
KZ_FR	1.333
KZ_GB	1.473
KZ_GE	1.209
KZ_GH	0.920
KZ_GI	1.737
KZ_GR	1.173
KZ_GT	1.389
KZ_GU	1.724
KZ_HK	1.497
KZ_HN	1.428
KZ_HR	1.042
KZ_HT	1.303
KZ_HU	1.294
KZ_ID	1.334
KZ_IE	1.432
KZ_IL	1.314
KZ_IN	1.131
KZ_IQ	1.464
KZ_IR	1.116
KZ_IS	1.357
KZ_JE	1.684
KZ_IT	1.180
KZ_JM	1.175
KZ_JO	1.292
KZ_JP	1.340
KZ_KE	1.198
KZ_KG	1.463
KZ_KH	1.322
KZ_KN	1.095
KZ_KR	0.959
KZ_KW	1.447
KZ_LA	1.318
KZ_LB	1.267
KZ_LI	1.302
KZ_LK	1.335
KZ_LS	1.287
KZ_LU	1.496
KZ_LT	1.123
KZ_LV	1.161
KZ_MD	1.216
KZ_MG	1.439
KZ_ME	0.441
KZ_MA	1.600
KZ_MK	1.274
KZ_MM	1.280
KZ_MN	0.599
KZ_MT	1.165
KZ_MU	1.302
KZ_MX	1.390
KZ_MY	1.254
KZ_MZ	0.600
KZ_NA	1.916
KZ_NG	1.293
KZ_NI	1.258
KZ_NL	1.502
KZ_NO	1.251
KZ_NP	1.087
KZ_NZ	1.191
KZ_OM	1.526
KZ_PA	1.224
KZ_PE	1.295
KZ_PH	1.330
KZ_PK	1.430
KZ_PL	1.338
KZ_PR	1.228
KZ_PS	1.291
KZ_PT	1.093
KZ_PY	1.242
KZ_QA	0.983
KZ_RO	1.055
KZ_RU	1.217
KZ_RS	1.087
KZ_RW	1.561
KZ_SA	1.323
KZ_SD	1.387
KZ_SE	1.177
KZ_SG	1.392
KZ_SI	1.357
KZ_SK	1.273
KZ_SV	1.155
KZ_TG	1.287
KZ_TH	1.222
KZ_TJ	1.221
KZ_TN	1.000
KZ_TR	1.273
KZ_TT	1.351
KZ_TW	1.284
KZ_TZ	1.099
KZ_UA	1.064
KZ_UG	1.355
KZ_US	1.280
KZ_UY	1.308
KZ_UZ	1.000
KZ_VE	1.435
KZ_VI	1.033
KZ_VN	1.286
KZ_VU	1.097
KZ_ZA	1.317
KZ_ZW	1.284
LA_AE	1.429
LA_AF	2.667
LA_AL	1.583
LA_AM	1.643
LA_AO	1.889
LA_AR	2.000
LA_AT	1.864
LA_AU	1.700
LA_AZ	1.200
LA_BA	1.700
LA_BB	1.000
LA_BD	1.673
LA_BE	2.000
LA_BG	1.561
LA_BH	2.000
LA_BM	2.333
LA_BN	1.667
LA_BO	1.750
LA_BQ	1.000
LA_BR	1.633
LA_BT	1.500
LA_BW	1.333
LA_BY	1.231
LA_BZ	2.500
LA_CA	1.715
LA_CD	1.500
LA_CG	0.500
LA_CH	1.955
LA_CI	2.000
LA_CL	1.895
LA_CM	2.000
LA_CN	1.463
LA_CO	1.714
LA_CR	1.846
LA_CW	2.000
LA_CY	1.357
LA_CZ	1.750
LA_DE	2.156
LA_DK	1.552
LA_DO	1.833
LA_DZ	2.500
LA_EC	2.083
LA_EE	1.455
LA_EG	2.200
LA_ES	1.903
LA_FI	1.548
LA_FJ	1.333
LA_FR	2.009
LA_GB	2.071
LA_GE	1.818
LA_GH	1.300
LA_GI	2.000
LA_GR	1.800
LA_GT	1.636
LA_GU	3.000
LA_HK	2.312
LA_HN	1.600
LA_HR	1.364
LA_HT	1.500
LA_HU	1.885
LA_ID	2.021
LA_IE	2.083
LA_IL	2.048
LA_IN	1.871
LA_IQ	2.000
LA_IR	1.317
LA_IS	1.727
LA_IT	1.761
LA_JE	2.500
LA_JO	2.444
LA_JM	1.333
LA_JP	1.676
LA_KE	1.909
LA_KG	1.545
LA_KH	2.231
LA_KN	1.667
LA_KR	1.419
LA_KW	2.500
LA_KZ	1.600
LA_LB	1.800
LA_LI	2.333
LA_LK	2.200
LA_LS	1.500
LA_LT	1.318
LA_LU	2.154
LA_LV	1.257
LA_MA	2.000
LA_MD	1.722
LA_ME	0.375
LA_MG	2.500
LA_MK	1.429
LA_MM	1.333
LA_MT	1.500
LA_MU	2.000
LA_MN	0.833
LA_MX	1.861
LA_MY	2.086
LA_MZ	0.600
LA_NA	3.500
LA_NG	1.783
LA_NI	1.250
LA_NL	2.257
LA_NO	1.789
LA_NP	1.375
LA_NZ	1.333
LA_OM	2.000
LA_PA	1.417
LA_PE	2.111
LA_PH	1.968
LA_PK	2.062
LA_PL	1.622
LA_PR	1.300
LA_PS	2.000
LA_PT	1.286
LA_PY	1.750
LA_QA	1.600
LA_RO	1.283
LA_RS	1.333
LA_RU	1.201
LA_RW	1.500
LA_SA	2.158
LA_SE	1.586
LA_SD	3.000
LA_SG	2.333
LA_SI	1.895
LA_SK	1.643
LA_SV	1.250
LA_TG	1.500
LA_TH	2.064
LA_TJ	1.500
LA_TN	1.500
LA_TT	1.600
LA_TR	1.741
LA_TW	2.033
LA_TZ	1.357
LA_UA	1.228
LA_UG	1.714
LA_US	1.808
LA_UY	1.857
LA_UZ	1.000
LA_VE	2.778
LA_VI	1.667
LA_VN	2.500
LA_VU	2.000
LA_ZA	1.941
LA_ZW	1.250
LB_AE	1.146
LB_AF	1.622
LB_AL	1.272
LB_AM	1.368
LB_AO	1.834
LB_AR	1.487
LB_AT	1.723
